,都道府県,累計感染者数,前日比,入院者数,入院者割合,退院者数,退院者割合,死亡者数,死亡者割合,日付
0,北海道,157.0,1.0,82,52%,69,44%,6.0,4%,2020-03-20
1,愛知県,130.0,3.0,111,85%,3,2%,16.0,12%,2020-03-20
2,東京都,123.0,11.0,96,78%,24,20%,3.0,2%,2020-03-20
3,大阪府,106.0,4.0,83,78%,22,21%,1.0,1%,2020-03-20
4,兵庫県,76.0,7.0,71,93%,1,1%,4.0,5%,2020-03-20
5,神奈川県,58.0,1.0,48,83%,6,10%,4.0,7%,2020-03-20
6,千葉県,39.0,5.0,27,69%,12,31%,0.0,0%,2020-03-20
7,埼玉県,38.0,2.0,32,84%,6,16%,0.0,0%,2020-03-20
8,京都府,18.0,1.0,12,67%,6,33%,0.0,0%,2020-03-20
9,新潟県,17.0,0.0,16,94%,1,6%,0.0,0%,2020-03-20
10,和歌山県,15.0,1.0,6,40%,8,53%,1.0,7%,2020-03-20
11,群馬県,11.0,1.0,11,100%,0,0%,0.0,0%,2020-03-20
12,高知県,11.0,0.0,0,0%,11,100%,0.0,0%,2020-03-20
13,大分県,6.0,3.0,5,83%,1,17%,0.0,0%,2020-03-20
14,石川県,6.0,1.0,4,67%,2,33%,0.0,0%,2020-03-20
15,熊本県,6.0,0.0,6,100%,0,0%,0.0,0%,2020-03-20
16,三重県,6.0,0.0,5,83%,1,17%,0.0,0%,2020-03-20
17,福岡県,5.0,0.0,3,60%,2,40%,0.0,0%,2020-03-20
18,奈良県,4.0,0.0,2,50%,2,50%,0.0,0%,2020-03-20
19,滋賀県,4.0,0.0,4,100%,0,0%,0.0,0%,2020-03-20
20,沖縄県,3.0,0.0,1,33%,2,67%,0.0,0%,2020-03-20
21,長野県,3.0,0.0,2,67%,1,33%,0.0,0%,2020-03-20
22,岐阜県,3.0,0.0,2,67%,1,33%,0.0,0%,2020-03-20
23,栃木県,3.0,0.0,2,67%,1,33%,0.0,0%,2020-03-20
24,静岡県,3.0,0.0,2,67%,1,33%,0.0,0%,2020-03-20
25,宮崎県,3.0,0.0,3,100%,0,0%,0.0,0%,2020-03-20
27,茨城県,3.0,0.0,3,100%,0,0%,0.0,0%,2020-03-20
28,広島県,2.0,1.0,1,50%,1,50%,0.0,0%,2020-03-20
29,山梨県,2.0,0.0,2,100%,0,0%,0.0,0%,2020-03-20
30,愛媛県,2.0,0.0,1,50%,1,50%,0.0,0%,2020-03-20
31,福島県,2.0,0.0,2,100%,0,0%,0.0,0%,2020-03-20
32,秋田県,1.0,0.0,0,0%,1,100%,0.0,0%,2020-03-20
33,宮城県,1.0,0.0,0,0%,1,100%,0.0,0%,2020-03-20
34,山口県,1.0,0.0,1,100%,0,0%,0.0,0%,2020-03-20
35,福井県,1.0,0.0,1,100%,0,0%,0.0,0%,2020-03-20
36,香川県,1.0,0.0,1,100%,0,0%,0.0,0%,2020-03-20
37,佐賀県,1.0,0.0,1,100%,0,0%,0.0,0%,2020-03-20
38,総計,871.0,42.0,649,75%,187,21%,35.0,4%,2020-03-20
