,都道府県,累計感染者数,入院者数,退院者数,死亡者数
0,北海道,161,72,83,6
1,愛知県,134,111,8,16
2,東京都,132,103,25,4
3,大阪府,113,85,26,2
4,兵庫県,83,76,2,6
5,神奈川県,67,49,14,4
6,埼玉県,45,34,10,1
7,千葉県,42,27,15,0
8,新潟県,22,19,3,0
9,京都府,20,13,7,0
10,大分県,15,14,1,0
11,和歌山県,15,5,9,1
12,高知県,11,0,11,0
13,群馬県,11,10,0,1
14,熊本県,6,5,1,0
15,石川県,6,3,3,0
16,三重県,6,4,2,0
17,岐阜県,5,4,1,0
18,奈良県,5,3,2,0
19,福岡県,5,3,2,0
20,栃木県,4,2,2,0
21,滋賀県,4,4,0,0
22,広島県,3,2,1,0
23,沖縄県,3,1,2,0
24,長野県,3,2,1,0
25,静岡県,3,2,1,0
26,宮崎県,3,3,0,0
27,茨城県,3,3,0,0
28,山口県,2,2,0,0
29,山梨県,2,1,1,0
30,愛媛県,2,1,1,0
31,福島県,2,2,0,0
32,岡山県,1,1,0,0
33,秋田県,1,0,1,0
34,宮城県,1,0,1,0
35,福井県,1,1,0,0
36,香川県,1,1,0,0
37,佐賀県,1,1,0,0
38,総計,944,669,236,41
